position_loss,velocity_loss,steering_loss,acceleration_loss,object_distance_loss,traffic_light_detected_loss,total_loss
-48.5377076043023,-30.08210343254937,-29.218175591362847,14.70587198469374,0.039594981074333194,0.08341082111001015,-93.0091086493598
-49.74978230794271,-32.3671516418457,-29.24140544467502,13.431728426615397,0.0385333345996009,0.07739334313405885,-97.81068420410156
-49.15695334540473,-31.99319903055827,-30.313697857326932,13.123614194658067,0.03655337790648142,0.07956655927830272,-98.22411499023437
-52.10839029947917,-34.566185082329646,-30.751325607299805,12.760010539160834,0.03530121027595467,0.07672075745132234,-104.55386827256945
-52.80096011691623,-34.38275956047906,-31.0619016011556,10.605789375305175,0.03356108773085806,0.06966118059224552,-107.53660803900824
-53.566658698187936,-36.1374078962538,-30.962955559624564,10.410402011871337,0.035520049639874034,0.07079276144504547,-110.15030754937067
-54.4710580613878,-37.10957192314996,-31.009755240546333,8.661872519387138,0.030434967536065314,0.07000456303358078,-113.82807328965929
-55.248529052734376,-38.00554449293349,-31.751204935709634,8.281828880310059,0.030796320115526517,0.0635461533235179,-116.62910783555773
-55.14604110717774,-38.758018536037866,-32.1454950120714,8.027405918969048,0.03060639922817548,0.06895135963956515,-117.92258995903863
-56.55972400241428,-39.13480512830946,-32.24733657836914,6.94466585583157,0.029783515963289472,0.06044436287548807,-120.90697191026476
-56.96176020304362,-40.06362198723687,-32.07459407382541,6.528124745686849,0.028793083669410812,0.05911494468649228,-122.48394571940104
-56.12130228678385,-40.65837029351128,-32.79337904188368,6.278862391577826,0.027690795850422646,0.05958245371778806,-123.20691630045573
-56.34899300469293,-41.200090662638345,-32.687941233317055,4.711792961756388,0.026602602832847173,0.06412057313654158,-125.43450859917535
-58.2677123175727,-42.14165284898546,-32.688516998291014,3.9553045127126905,0.026415039598941804,0.05202244400150246,-129.0641394721137
-57.92642144097222,-42.59729927910699,-32.49618911743164,4.824778518411848,0.02814527563750744,0.055664703332715566,-128.11132100423177
-58.474525112575954,-43.158560519748264,-33.26557358635797,3.7392922143141427,0.02892765456603633,0.05168179728918605,-131.07875840928818
-58.099967024061414,-44.16436767578125,-33.46555650499132,2.8199697594675754,0.025944544416334894,0.05078057911660936,-132.83319753011068
-58.96294920179579,-44.11461851331923,-32.62360589769151,2.250280814535088,0.02698118450740973,0.04917399833599726,-133.37473839653862
-59.53212237887912,-44.58815570407444,-33.14138175116645,1.8831935132543245,0.02400577302194304,0.05319893012444178,-135.30126071506078
-60.12680850558811,-46.14923561943902,-33.322137451171876,0.9921498758925332,0.02233854877865977,0.048158109188079834,-138.53553229437935
-59.80274844699436,-45.916796112060545,-34.30053291320801,1.191240252719985,0.02312029498732752,0.046556446328759195,-138.75916171603734
-60.396822187635635,-46.251829104953345,-34.313174650404186,0.3372451836864154,0.023308061849739818,0.0711879534025987,-140.53008371988932
-60.757119750976564,-45.36400366889106,-34.5230041080051,0.6213416417439779,0.02313371373133527,0.05598204044832124,-139.94366963704428
-59.10034052530924,-45.332227834065755,-34.419562615288626,3.0184631834427518,0.023080870943764844,0.05087669748398993,-135.75970848931206
-60.821220058865016,-46.869622717963324,-33.98994547526042,1.011766203575664,0.02325360282427735,0.04882199159926838,-140.59694451226127
-60.48808839586046,-47.09089236789279,-33.94629855685764,-1.001978796058231,0.019720427133142947,0.04609226613408989,-142.46144578721788
-60.0315077887641,-47.457019466824,-34.530163531833225,-1.0462478948136171,0.019982368188599744,0.04384725255270799,-143.00111117892794
-61.7368526034885,-47.18847071329753,-34.999372990926105,-1.7205940905544492,0.019792265238033402,0.0416273628671964,-145.58387010362412
-61.70464748806424,-47.820711602105035,-34.7539968278673,-0.5789759497675631,0.020178289752867486,0.047094913323720296,-144.79105970594617
-61.313790045844186,-47.24042299058702,-34.46178944905599,0.5074887166420619,0.02469647475000885,0.04684076867997646,-142.43697730170356
-61.41824510362413,-49.531751505533855,-34.73329183790419,-2.7593165376120146,0.02109735475646125,0.04409139450225565,-148.37741834852432
-61.16267411973741,-48.32687793307834,-34.70585216946072,-1.8801696401503352,0.020163347737656698,0.04167016459008058,-146.01373969184027
-62.20481558905708,-49.40177714029948,-34.837653477986656,-2.962442436483171,0.019765053772264056,0.03946998289061917,-149.34745246039498
-61.79603339301215,-49.26648686726888,-35.07603259616428,-3.228276034196218,0.019126539905038147,0.040151358519991236,-149.30754937065973
-62.75581453111437,-49.960802798801,-34.999675538804794,-3.67212176322937,0.01923228849967321,0.04228145120044549,-151.3269022623698
-62.66282297770182,-49.61719199286567,-35.51214065551758,-4.32689814236429,0.018038003332912923,0.04037089910772112,-152.060646226671
-63.040049150254994,-50.72882113986545,-34.705619133843314,-4.490354735983742,0.017149701528251172,0.038713226012057726,-152.908982679579
-62.54503885904948,-50.40601035224067,-34.65627564324273,-4.537818037801319,0.018354526513980493,0.03681644350290299,-152.08997226291234
-62.859966617160374,-49.53263549804687,-34.33416459825304,-5.0003979484240215,0.017250815385745633,0.0386658931357993,-151.67124769422742
-63.34466001722548,-50.916368103027345,-35.304172134399415,-5.408086695273718,0.01728967552383741,0.03551565065152115,-154.9204847547743
-62.45839080810547,-51.29180857340495,-35.37490700615777,-4.444127719435427,0.01772732836090856,0.03670756676130825,-153.51479899088542
-63.49714974297417,-51.779916212293834,-35.71588613722059,-5.304275231891208,0.016389184238182173,0.03706273643506898,-156.2437730577257
-63.573096635606554,-51.15376188490126,-35.92740919325087,-4.944708467854394,0.015817442515658007,0.037895018772946466,-155.5452616373698
-63.60079650878906,-51.51105109320746,-35.357338672214084,-5.252097082138062,0.01563232789436976,0.03763826787471771,-155.6680145263672
-63.443604448106555,-51.09762768215603,-35.757703145345054,-5.460335259305106,0.015957726786533993,0.03506161239412096,-155.7082543267144
-63.810186852349176,-52.159916178385416,-35.870258797539606,-5.56399704085456,0.01797044339279334,0.03636026908126142,-157.35002950032552
-63.69550425211589,-52.339470842149524,-35.61499303181966,-5.536262639198038,0.015939454320404264,0.034913875369562045,-157.1353769938151
-63.88524865044488,-52.06368179321289,-36.0257091946072,-6.2173736347092525,0.01563524924632576,0.03846502800782522,-158.13791130913629
-63.487723965115016,-52.11935034857856,-36.169008043077255,-5.321771460109287,0.01607724227425125,0.03747775480151176,-157.04429897732206
-63.419534810384114,-51.66053000556098,-35.61122016906738,-3.3271319846312206,0.01826840974390507,0.03655147362086508,-153.96359558105468
-65.15900395711263,-52.125889502631296,-35.79438480801053,-5.349766986899906,0.01761104907426569,0.03365503938661681,-158.37777811686198
-64.77943064371745,-52.980350240071616,-36.23670213487413,-7.139515605237749,0.014501977235906655,0.032980408602290685,-161.08851657443577
-65.2573986477322,-53.227474466959634,-35.272875764634875,-7.727876720163557,0.015009490152200064,0.03175161886546347,-161.4388651529948
-64.22661624484591,-52.61967010498047,-35.86568701002333,-6.589131694369846,0.01566375947246949,0.03439633978737725,-159.2510440402561
-64.68406355116102,-52.76762034098307,-35.97864142523871,-7.0646358225080705,0.014631746295425628,0.031582429880897205,-160.44874606662327
-63.246417405870226,-51.3302490234375,-34.820293723212345,-0.2754771699508031,0.017834135786526734,0.06305282562971115,-149.59155002170138
-64.20681432088216,-52.25782894558377,-35.92798279656304,-5.198343621359931,0.01503011141386297,0.03849438511663013,-157.53744540744358
-64.62255206637913,-53.248905181884766,-36.13535113864475,-6.387057219611274,0.014893216267228126,0.03509390441079934,-160.34387986924912
-64.45118806627062,-52.68266270955404,-35.82550515068902,-5.08077543841468,0.01427155461990171,0.032600359784232244,-157.9932593451606
-64.64501130845812,-53.8711413913303,-36.41333240932889,-6.799748717414008,0.013664312660694122,0.03227625687917073,-161.68329332139757
-64.8752680460612,-53.61717970106337,-36.352077907986114,-7.3192838456895615,0.013117666273481316,0.02995854342977206,-162.1207319471571
-64.71040725708008,-54.96295411851671,-36.284124543931746,-8.142039807637532,0.01299846207516061,0.0373897278888358,-164.04913804796007
-64.74466162787543,-53.85438079833985,-36.531019592285155,-8.541349262661404,0.01286627712349097,0.03239678516983986,-163.6261478000217
-65.80482033623589,-54.14586664835612,-35.840277099609374,-7.629244040118324,0.013529365282091829,0.030257336008879872,-163.37642076280383
-64.76729685465494,-53.19416495429145,-35.94388826158312,-8.250153599845039,0.013716848774088753,0.031221114264594185,-162.11056315104167
-64.93444883558485,-53.81327752007378,-36.12798343234592,-8.870296067661709,0.012310105707082483,0.030855766932169595,-163.70283881293403
-65.81353573269314,-53.72230029635959,-36.40166303846571,-9.372024695078531,0.012968027467528979,0.03415833893749449,-165.26239725748698
-65.66951141357421,-53.49366166856554,-35.67367769877116,-9.253887165917291,0.012706858892407682,0.0315895808653699,-164.04644232855904
-66.03385552300347,-55.685978698730466,-36.34660665724012,-9.501256646050347,0.013123725023534562,0.028812909705771342,-167.52576090494793
-66.49277030097113,-56.061609734429254,-36.70585945977105,-10.329454973008897,0.012558905542310742,0.029104864017830953,-169.54802958170572
-65.51260418362088,-55.205067782931856,-36.689253404405385,-10.134575250413683,0.011195735581633117,0.02722543449037605,-167.50307922363282
-67.30633799235027,-54.91536636352539,-36.59237713283963,-9.728433661990696,0.011580813344981936,0.02782317375143369,-168.50311041937934
-66.54280819363065,-55.47204886542426,-36.28579432169597,-10.01548785103692,0.011804137316842874,0.02609598520729277,-168.27823859320748
-66.3947168138292,-56.08291668362088,-36.41732355753581,-10.24972439871894,0.011258797285457452,0.026482907061775526,-169.1069390190972
-65.5572723388672,-55.211463165283206,-36.5849250793457,-10.324218908945719,0.012301604636013508,0.026047627834810152,-167.63952806260852
-66.70370635986328,-56.09673029581706,-36.00741475423177,-9.536905429098342,0.014928807090553973,0.028213993004626698,-168.30161505805123
-65.12290013631186,-56.601774512396915,-36.67056710984972,-10.845351081424289,0.012568934799896346,0.026745502423081133,-169.20127733018663
-66.31662470499674,-56.45019302368164,-36.8124880472819,-10.702703221638997,0.013108062764836682,0.026855609607365397,-170.24204440646702
-66.51802088419596,-56.028086768256294,-36.91506898668077,-10.471133136749268,0.011462987845556603,0.027235994446608756,-169.89360995822483
-66.7825823465983,-56.26726582845052,-37.255013868543834,-10.798906792534723,0.011951230435321729,0.027658594358298514,-171.0641577826606
-64.81242819892036,-56.14889653523763,-36.68767212761773,-9.286230932010545,0.012087134975526067,0.031517047062516214,-166.8916232638889
-65.800363667806,-54.676048109266496,-36.134995990329315,-7.114946001602544,0.014273399321569336,0.04818175435066223,-163.6638953314887
-64.33782365587022,-54.883037397596574,-36.11712256537543,-4.305864377816518,0.012471312118901148,0.03600556312335862,-159.59537302652996
-64.46542324490018,-55.511036512586806,-36.772055053710936,-2.8635958338777225,0.016480698850419785,0.04075962234702375,-159.55487331814237
-66.14280802408854,-57.425347561306424,-36.823585764567056,-7.97676764594184,0.01446916169176499,0.031660788630445795,-168.32237989637588
-66.1185161166721,-56.77977812025282,-36.32959336174859,-8.626194948620267,0.013031479612820678,0.02889357730746269,-167.8121585422092
-65.83073332044813,-57.48763520982531,-36.682198757595486,-9.707779741287231,0.012530143020881547,0.02846053188873662,-169.6673573811849
-66.6443461947971,-57.548954772949216,-37.71748258802626,-10.442097812228733,0.011595322057190868,0.025691390451457765,-172.31559414333768
-67.82211108737522,-57.651561652289494,-37.58049070570204,-10.597024589114719,0.010893889247543281,0.025270680627889102,-173.61502516004774
-66.49368455674913,-58.30138320922852,-37.044566006130644,-11.116787322362264,0.010917959600273105,0.02510463340828816,-172.92039693196614
-67.16550894843208,-57.73160612318251,-37.07027473449707,-10.902532800038655,0.010238158620066114,0.026571790501475335,-172.83311360677084
-67.3102793375651,-57.954910108778215,-37.06471570332845,-10.921794276767306,0.011775628477334977,0.02462194177011649,-173.21530151367188
-67.45736168755425,-57.965161895751955,-36.799497773912215,-11.088847011990017,0.0109156575674812,0.024404526129364966,-173.27554728190105
-68.22734993828668,-56.804037729899086,-37.11910205417209,-9.383792349365022,0.013854179696904289,0.025383075492249593,-171.49504496256512
-66.74039501614041,-57.23040669759114,-36.363943608601886,-9.725906721750896,0.013682602014806535,0.026662986125383113,-170.02030673556857
-68.7323114183214,-59.230282592773435,-37.39629499647352,-11.081025377909343,0.010974384399337902,0.0265539337363508,-176.40238579644097
-68.11875525580513,-58.81013353135851,-36.96449898613824,-11.965537155999078,0.010283363082756599,0.024167888735731443,-175.82447543674044
-69.01745156182183,-58.77816467285156,-37.27255846659342,-12.032157601250542,0.010127601782894798,0.024203321068651147,-177.06600172254775
-67.40594058566623,-58.676768663194444,-36.88212390475803,-12.504353343115913,0.009999197400692437,0.023884445863465466,-175.4353020562066
-67.16332795884874,-58.48429777357313,-37.53629828559028,-12.194465594821507,0.009588986086762613,0.022721250272459453,-175.34607950846353
-68.14507225884331,-57.94564420912001,-37.02204700046116,-12.437359788682725,0.01154067965431346,0.02500388775434759,-175.51358066134983
-68.01902025010851,-58.40852500067817,-37.572373708089195,-12.637058395809598,0.010369736535681618,0.0255843799147341,-176.6010247124566
-67.41434207492405,-57.57742589314778,-37.442329194810654,-10.667195712195502,0.010618338671823343,0.026696020861466725,-173.06397569444445
-68.32177412245008,-58.8120834350586,-38.18993818495009,-11.974155786302354,0.009609636788566907,0.02314079681204425,-177.26520216200086
-69.30842598809136,-59.8677261352539,-37.616167873806425,-12.868286154005263,0.00972049173174633,0.02459745096663634,-179.62628546820747
-68.84527231852213,-59.05050854153103,-37.868612331814234,-12.424811299641927,0.00986762818776899,0.023352455347776413,-178.1559855143229
-67.45374857584635,-58.77105399237739,-38.13431294759115,-12.446682866414388,0.010435134720885092,0.023059709515008662,-176.77230529785157
-68.6373289320204,-59.53430887858073,-37.93766521877713,-12.970660156673855,0.009540916503303581,0.022131493418580957,-179.04828796386718
-69.20744349161784,-59.42866939968533,-37.892090776231555,-12.670857810974121,0.009179207920614217,0.022310756912661923,-179.1675737169054
-68.23448808458116,-59.67737180921767,-37.07917073567708,-13.35246573554145,0.01000179284148746,0.02183595270746284,-178.31165873209636
-68.28639399210611,-58.96416219075521,-37.49824998643663,-12.925923061370849,0.01026479760184884,0.02274045679304335,-177.64172634548612
-68.83365902370876,-59.2610706753201,-37.92620383368598,-13.343929968939888,0.008771362279852231,0.021028124934269324,-179.33506401909722
-68.68146947224935,-59.273067220052084,-37.21069149441189,-12.469763469696044,0.00911501543596387,0.022738837864663866,-177.60313517252604
-68.18450274997288,-60.20001093546549,-37.96008122762044,-13.163547325134278,0.009017056040465831,0.022469211556017398,-179.4766557481554
-69.0808597140842,-59.65089670817057,-37.59194853040907,-13.264632161458334,0.009070559694535203,0.022593479644921092,-179.55667283799914
-69.6843507554796,-59.80032484266493,-37.73799040052626,-13.589653311835395,0.009210347446302574,0.021209504786464904,-180.78190002441406
-69.45199932522245,-60.15542822943793,-37.405795627170136,-13.353780301411946,0.00923176117034422,0.02272776048630476,-180.33504638671874
-68.79726231892904,-58.14920268588596,-37.45285415649414,-9.202804582648808,0.01228846882780393,0.026691626550422773,-173.56314375135634
-68.20816836886935,-59.782151794433595,-38.007027265760634,-7.7052730510632195,0.014317557050122155,0.02967289127409458,-173.65862799750434
-68.91858817206489,-60.32997461954753,-37.893767801920575,-12.581866539849175,0.01142534769864546,0.023395459002090824,-179.6893768310547
-69.94478607177734,-59.81625586615668,-37.937240812513565,-13.089880265129937,0.010787428905152613,0.022785993872417344,-180.7545901828342
-70.16285866631402,-60.44705369737413,-37.16220245361328,-13.429269780053033,0.010017599641448922,0.02239413383520312,-181.16897820366754
-68.98277833726671,-60.2101801554362,-37.55992948744032,-13.396203422546387,0.00913809874198503,0.021845913926760354,-180.11810879177517
-70.3255866156684,-60.157218509250214,-37.81042378743489,-13.789443333943685,0.009190457728173998,0.021609488791889616,-182.05187208387588
-70.31104897393121,-60.07235836452908,-37.94263916015625,-13.810274865892199,0.009557493517382278,0.023216877381006876,-182.10354885525174
-70.54780205620659,-60.70002907647027,-38.10907876756456,-14.162893931070963,0.008629405798597469,0.02122733619891935,-183.4899441189236
-69.81257985432943,-60.89040917290582,-38.65943060980903,-14.287810134887696,0.009644387269185649,0.02060518322719468,-183.61998053656683
-69.972412109375,-61.44311294555664,-38.109245215521916,-14.372806209988065,0.008831198099586698,0.020118879899382592,-183.8686265733507
-69.23145701090495,-58.300951639811196,-38.219725630018445,-7.654132199287415,0.015348609288533528,0.027340027917590406,-173.3635755750868
-67.76899227566189,-59.99441918267144,-38.13578703138563,-10.780568485789829,0.012419819697323772,0.02604282559413049,-176.6413062201606
-70.07387212117513,-60.74575000339084,-38.24792370266385,-13.283461782667372,0.009700295774059163,0.02146688513457775,-182.31984117296008
-70.64466883341471,-61.14251319037543,-37.97929289076063,-13.462234751383464,0.00895527077631818,0.02204760006732411,-183.197706773546
-70.59759385850694,-61.23140309651693,-38.02191034952799,-14.078986549377442,0.008297181636508968,0.020904762111604212,-183.90069139268664
-70.59550450642904,-62.11164067586263,-38.306358083089194,-14.61230862935384,0.008677029775248634,0.019065696621934573,-185.5980712890625
-70.04688975016276,-61.656944359673396,-38.533568912082245,-13.989441882239447,0.011067771663268408,0.01949110875527064,-184.19628499348957
-70.17029308742947,-62.1986323038737,-38.16739120483398,-14.435124164157443,0.008858785529931386,0.02083983953214354,-184.94173956976996
-70.22666507297092,-61.469139353434244,-38.34584240383572,-14.608273315429688,0.00851204629159636,0.020597565381063356,-184.62080824110242
-69.02681681315104,-61.71579818725586,-38.39514261881511,-14.53391768137614,0.008694986523025566,0.020270135895245605,-183.64271036783853
-69.84511108398438,-60.95522435506185,-38.075385114881726,-13.77417386372884,0.009570235614147451,0.021121803008847768,-182.61920301649306
-69.49232042100695,-61.343475341796875,-38.190824551052515,-14.350393380059137,0.008269257626185815,0.020364785566926003,-183.34838019476996
-70.63945719401042,-62.139918602837454,-38.24179958767361,-15.218226432800293,0.007907181388388078,0.01900264976753129,-186.21249016655815
-71.34438951280382,-61.86310373942057,-38.335459306504994,-15.327843793233235,0.007551682730101877,0.019294724530643886,-186.84395073784722
-70.66808369954427,-62.129556359185116,-38.40561820136176,-14.87482975853814,0.008897699374291633,0.021299380250275134,-186.04789021809896
-69.98745719061958,-61.95141160753038,-38.403228759765625,-14.611799006991916,0.008719190924117963,0.020285439822408886,-184.92489318847657
-71.2040535820855,-61.94692035251194,-38.082936435275606,-14.301163694593642,0.01029137595453196,0.019031435147755675,-185.50575052897136
-71.19595735338,-62.19481167263455,-38.12899169921875,-15.174470710754395,0.009274364159339004,0.019455936716662514,-186.66549987792968
-70.17535264756944,-62.41295623779297,-38.514597744411894,-14.580472501118978,0.0076302142089439765,0.020560165018671087,-185.65518731011284
-72.33079393174913,-63.26414582994249,-39.09739447699653,-15.679854477776422,0.007244929505719079,0.018548450784550773,-190.34639723036025
-72.72379659016927,-64.53969387478298,-39.33039660983616,-16.222103606330023,0.006164231637699737,0.015375353913340304,-192.79444817437067
-73.30306939019097,-65.5751575893826,-39.09174635145399,-16.812660853068035,0.006001045104737083,0.01418650658387277,-194.7624481201172
-73.61664072672527,-65.71483578152127,-39.757401106092665,-16.833194160461424,0.005841465340927244,0.014354774066143565,-195.90187445746528
-73.75137659708659,-65.73917990790473,-38.75817599826389,-17.32883440653483,0.0057147046395887935,0.014305854857795768,-195.55754597981772
-73.235327996148,-65.39325849745009,-39.76405800713433,-17.163165918986003,0.005669630562058754,0.013913668174710538,-195.5362280951606
-73.71300150553385,-65.7879874335395,-39.26405546400282,-17.110864681667753,0.00562885497800178,0.013710094574424956,-195.8565704345703
-73.51353895399305,-65.45511737399632,-39.59673283894857,-17.097788302103677,0.005633943191626006,0.013795142351753182,-195.643748304579
-74.85282067192925,-66.07092488606771,-39.246485222710504,-17.39217838711209,0.005604990261296431,0.013605173573725753,-197.54320136176216
-73.66492055257162,-65.75842853122288,-39.52941165500217,-17.52358095380995,0.005575808282527659,0.013748716076629029,-196.45701768663196
-74.17954762776692,-64.78373735215929,-39.379905531141496,-17.386615710788302,0.005433132256277734,0.013657151286800702,-195.7107184516059
-73.71861911349826,-65.937537044949,-39.795395914713545,-17.132859166463216,0.00552695987539159,0.013250944132192268,-196.56563347710502
-73.97755822075737,-65.83687489827474,-40.09057981703017,-17.36362753974067,0.0054646546590245435,0.013315581633812851,-197.24985995822482
-73.88338419596354,-65.25745264689128,-39.006371392144096,-17.471874512566462,0.005508278832874364,0.013371394936823183,-195.60020311143663
-74.26539035373264,-65.4129514058431,-39.57313825819227,-17.4597410413954,0.0054948865332537225,0.0132344968823923,-196.69248962402344
-74.17546674940321,-66.15324478149414,-39.77313418918186,-17.525639406840007,0.0054978207633313205,0.013289255793723795,-197.60869649251302
-73.83023579915364,-65.46804962158203,-39.5921507941352,-17.524385579427083,0.005303985490981076,0.012995056797646815,-196.39651997884116
-74.27643483479818,-65.02178429497613,-39.38060768975152,-17.50949755774604,0.005369228823110461,0.013174777064058516,-196.1697784423828
-74.72019822862413,-65.43228013780382,-40.24390750461154,-17.38587449391683,0.005452990195610457,0.013121020131640964,-197.76368442111544
-74.39473893907335,-66.32215703328451,-39.89761259290907,-17.522522417704263,0.005321752802572317,0.013030292590459187,-198.1186811659071
-74.43104570176867,-66.7596944173177,-39.32106704711914,-17.86286097632514,0.005338892977063855,0.013239570500122175,-198.35609232584636
-74.29032694498697,-66.02043414645725,-39.377423180474175,-17.713007418314614,0.005285903573450115,0.012950901976890035,-197.3829569498698
-74.11883104112414,-65.83833804660374,-39.49658788045247,-17.78421582116021,0.005288084249736535,0.01302109807729721,-197.21966247558595
-73.72694617377387,-65.69292009141711,-39.3916751437717,-17.496545282999673,0.005263090832158923,0.012697187438607215,-196.29012790256076
-73.95784895155165,-66.27483757866753,-39.40908143785265,-17.650139066908096,0.005237824350802435,0.012655780495454868,-197.27401156955295
-73.17004487779406,-65.6157253689236,-39.28030268351237,-17.950054613749185,0.005268365843221545,0.012852044641557666,-195.99800855848525
-73.8826675415039,-66.02252799140082,-39.56486350165473,-17.82612018585205,0.005246908062448105,0.012446379237290885,-197.27848782009548
