position_loss,velocity_loss,steering_loss,acceleration_loss,object_distance_loss,traffic_light_detected_loss,total_loss
313.6210385640462,336.0661066691081,148.23571366204155,229.69142829047308,0.15130077252785365,0.5668232917785645,1028.3324228922527
56.98930926852756,74.87207378811307,21.101823128594294,59.49270307752821,0.12729845725827746,0.5478091849221124,213.13101704915366
53.84473673502604,69.52921837700738,16.972765922546387,55.021414523654514,0.12066400945186614,0.5297475404209561,196.01854654947917
52.50942145453559,66.62590374416776,12.425544357299804,53.44673512776693,0.11508106970124775,0.5225995666450924,185.64528435601127
51.600154368082684,64.78295059204102,9.61192848417494,52.481392245822484,0.1182890623807907,0.514713536368476,179.10942823621963
51.3616576300727,63.76689410739475,8.882993541823494,51.85512669881185,0.11504605975415971,0.497893680466546,176.47961256239148
51.27118055555555,63.27864362928602,8.757519027921889,51.45730455186632,0.09727611641089122,0.48462632960743374,175.34654778374565
51.1918706258138,62.980572085910374,8.653242095311482,51.11272269354926,0.09261348131630155,0.47483796609772577,174.5058583577474
51.223141479492185,62.8432753668891,8.719625552495321,50.83002446492513,0.08934677557812797,0.4265517261293199,174.13196478949652
50.444473351372615,62.547570122612846,8.125238074196709,50.64622404310438,0.09098253415690528,0.38601572182443405,172.2405032687717
48.89028947618272,62.01735415988498,6.565641266604264,50.522302330864804,0.09686994188361697,0.3618055760860443,168.45426194932725
41.00299237569173,58.17517869737413,4.47251808974478,50.38333545260959,0.11363268279367023,0.3734065658516354,154.52106255425346
31.23479436238607,46.75318713717991,-0.20269845777915585,50.21085052490234,0.09606621248854531,0.34586941136254207,128.43806898328992
12.232847941584057,33.71398900349935,-7.456100027097596,47.65258763631185,0.0835818295677503,0.31010520822472043,86.5370113796658
-4.591409158706665,24.220802116394044,-11.318732123904757,38.631063758002384,0.08004224912987815,0.2950850592719184,47.316851976182726
-12.243678908877902,16.52364156511095,-14.953710661994087,34.982612143622504,0.07206208068463538,0.2716871721876992,24.65261347028944
-20.01854142083062,8.894090440538195,-16.388822470770943,32.28613777160645,0.06627805158495903,0.23378685878382788,5.072929266757435
-25.998053953382705,1.1916824559370676,-19.660736910502116,30.664599312676323,0.06166269704699516,0.19816666344801584,-13.542679915163252
-30.08872536553277,-4.210342590676413,-20.661219957139757,28.569901275634766,0.06608665643466843,0.1721443095140987,-26.152156109280057
-32.74373639424642,-8.827744456132253,-22.807942242092558,27.043760130140516,0.060699049631754556,0.16547323548131518,-37.1094906700982
-36.06634970770942,-12.569705539279514,-23.790257517496745,24.96673863728841,0.0581525014506446,0.15668805953529147,-47.24473402235243
-39.4155164082845,-15.85973605049981,-25.116957812839082,23.49086062113444,0.05360920106371244,0.12526933815744187,-56.722471449110245
-41.507435692681206,-19.024267387390136,-25.65465579562717,22.314874903361,0.04964057298170196,0.12460765639940898,-63.697235870361325
-43.278084988064236,-21.44452521006266,-25.57612003750271,20.87061335245768,0.0486053627398279,0.11181369738446342,-69.26769773695204
-45.48506020439996,-23.155745866563585,-27.090142440795898,19.83624962700738,0.04701972545848952,0.10576776696576012,-75.74191123114691
-46.679468621148004,-24.386868688795303,-27.676640023125543,18.649484655592175,0.045989800989627835,0.10368710474835502,-79.94381663004557
-48.40541483561198,-27.50237922668457,-27.79561801486545,17.12485997941759,0.04443991407752037,0.100863585786687,-86.43324856228298
-48.82201834784614,-28.219501071506077,-28.692807218763562,16.225091319613988,0.0461896535836988,0.10162468022770352,-89.36142035590278
-50.35884475708008,-28.996782090928818,-28.67433450486925,15.748983150058322,0.04151291826532947,0.09581825195087326,-92.14364759657118
-51.84568667941623,-30.785829925537108,-29.327822918362088,14.040591854519315,0.03973633233043883,0.08823331561353472,-97.79077894422743
-51.47762154473199,-31.984549967447915,-29.80916205512153,13.140494876437717,0.03710586325161987,0.08359976468814743,-100.0101323445638
-54.929551442464195,-32.93663143581814,-29.635065629747178,12.580073187086317,0.03672942800654305,0.07781249632438024,-104.80663265652127
-54.72664006551107,-34.28608521355523,-30.185359785291883,11.303075059254963,0.03575747658809026,0.08241350137525134,-107.77683936225043
-55.206109788682724,-35.4711481306288,-30.89243761698405,10.677406522962782,0.03535889813469516,0.08018829226493836,-110.77674153645833
-55.87137976752387,-36.502763748168945,-31.33116798400879,10.170800579918755,0.03637886469562848,0.07604640598098437,-113.42208540174695
-55.68428107367622,-37.39313888549805,-31.3156196170383,8.97326177491082,0.03325436657501592,0.06869904142287042,-115.31782463921441
-57.250762176513675,-38.343403032090926,-32.10024439493815,8.21142259173923,0.03213396523561743,0.06713094752695825,-119.38372328016493
